id;name;country;city;address;latitude;longitude;geohash;lng;lat;avg_tmpr_f;avg_tmpr_c;wthr_date;year;month;day;weather_GeoHash
3246995275777;Hotel Astra Opera Astotel;FR;Paris;29 rue Caumartin 9th arr 75009 Paris France;48.8718321;2.3278866;u09w;"";"";"";"";"";"";"";"";""
3255585210369;Hotel d Orsay Esprit de France;FR;Paris;93 Rue de Lille 7th arr 75007 Paris France;48.8603599;2.3230778;u09t;"";"";"";"";"";"";"";"";""
3255585210374;Hotel Regina;AT;Vienna;Rooseveltplatz 15 09 Alsergrund 1090 Vienna Austria;48.2163343;16.3595536;u2ed;"";"";"";"";"";"";"";"";""
3264175144962;Holiday Inn London Mayfair;GB;London;3 Berkeley Street Westminster Borough London W1J 8NE United Kingdom;51.507746;-0.1422993;gcpv;"";"";"";"";"";"";"";"";""
3264175144967;Hotel Erzherzog Rainer;AT;Vienna;Wiedner Hauptstr 27 29 04 Wieden 1040 Vienna Austria;48.1953229;16.3672882;u2ed;"";"";"";"";"";"";"";"";""
3272765079553;Hotel Stendhal Place Vend me Paris MGallery by Sofitel;FR;Paris;22 Rue Danielle Casanova 1st arr 75002 Paris France;48.8681455;2.3313064;u09w;"";"";"";"";"";"";"";"";""
3281355014147;NH Barcelona Stadium;ES;Barcelona;Travessera de les Corts 150 152 Les Corts 08028 Barcelona Spain;41.3812574;2.1269078;sp3e;"";"";"";"";"";"";"";"";""
3289944948740;Victoire Germain;FR;Paris;9 rue Gr goire de Tours 6th arr 75006 Paris France;48.853299;2.337993;u09t;"";"";"";"";"";"";"";"";""
3298534883331;H tel Amastan Paris;FR;Paris;34 rue Jean Mermoz 8th arr 75008 Paris France;48.8716831;2.3123759;u09w;"";"";"";"";"";"";"";"";""
3307124817922;H tel La Comtesse by Elegancia;FR;Paris;29 Avenue De Tourville 7th arr 75007 Paris France;48.853865;2.3072019;u09t;"";"";"";"";"";"";"";"";""
3315714752516;The Corner Hotel;ES;Barcelona;Mallorca 178 Eixample 08036 Barcelona Spain;41.3890578;2.1565948;sp3e;"";"";"";"";"";"";"";"";""
3324304687107;The Cavendish London;GB;London;81 Jermyn Street Westminster Borough London SW1Y 6JF United Kingdom;51.5077459;-0.1378733;gcpv;"";"";"";"";"";"";"";"";""
3324304687112;Hotel Capitol Milano;IT;Milan;Via Cimarosa 6 Fiera Milano City 20144 Milan Italy;45.4661781;9.1588367;u0nd;"";"";"";"";"";"";"";"";""
3324304687115;Hotel Kaiserin Elisabeth;AT;Vienna;Weihburggasse 3 01 Innere Stadt 1010 Vienna Austria;48.2072348;16.372238;u2ed;"";"";"";"";"";"";"";"";""
3332894621700;Four Seasons Hotel London at Park Lane;GB;London;Hamilton Place Park Lane Westminster Borough London W1J 7DR United Kingdom;51.504439;-0.149911;gcpv;"";"";"";"";"";"";"";"";""
3341484556290;Col n Hotel Barcelona;ES;Barcelona;Avinguda Catedral 7 Ciutat Vella 08002 Barcelona Spain;41.3849613;2.1756666;sp3e;"";"";"";"";"";"";"";"";""
3341484556291;Thistle Euston;GB;Fitzrovia;Cardington Street Euston Camden London NW1 2LP United Kingdom;51.5291423;-0.1372782;gcpv;"";"";"";"";"";"";"";"";""
3350074490883;H tel Arvor Saint Georges;FR;Paris;8 rue Laferriere 9th arr 75009 Paris France;48.8785454;2.3384866;u09w;"";"";"";"";"";"";"";"";""
3358664425474;Hotel La Place;GB;London;17 Nottingham Place Westminster Borough London W1U 5LG United Kingdom;51.5215257;-0.1533039;gcpv;"";"";"";"";"";"";"";"";""
3358664425479;H10 Urquinaona Plaza;ES;Barcelona;Pla a Urquinaona 2 Eixample 08010 Barcelona Spain;41.3892128;2.1726015;sp3e;"";"";"";"";"";"";"";"";""
3367254360067;Hilton London Wembley;GB;London;Lakeside Way Brent London HA9 0BU United Kingdom;51.5576962;-0.2835263;gcpv;"";"";"";"";"";"";"";"";""
3375844294660;Villa d Estr es;FR;Paris;17 rue g t le coeur 6th arr 75006 Paris France;48.8535089;2.3425787;u09t;"";"";"";"";"";"";"";"";""
3375844294665;Abba Sants;ES;Barcelona;Numancia 32 Sants Montju c 08029 Barcelona Spain;41.3825777;2.1400103;sp3e;"";"";"";"";"";"";"";"";""
3384434229251;Holiday Inn Amsterdam Arena Towers;NL;Amsterdam Zuidoost;Hoogoorddreef 66 Zuidoost 1101 BE Amsterdam Netherlands;52.3096835;4.9422614;u179;"";"";"";"";"";"";"";"";""
3384434229256;Good Hotel London;GB;London;Western Gateway Newham London E16 1FA United Kingdom;51.5084195;0.0253216;u10j;"";"";"";"";"";"";"";"";""
3393024163844;Renaissance Paris Republique Hotel Spa;FR;Paris;40 Rue Rene Boulanger 10th arr 75010 Paris France;48.8687804;2.3610196;u09w;"";"";"";"";"";"";"";"";""
3393024163851;Hotel Magna Pars Small Luxury Hotels of the World;IT;Milan;Via Forcella 6 Navigli 20144 Milan Italy;45.4524879;9.1669784;u0nd;"";"";"";"";"";"";"";"";""
3401614098434;Rocco Forte Brown s Hotel;GB;London;33 Albemarle Street Mayfair Westminster Borough London W1S 4BP United Kingdom;51.5090558;-0.1421661;gcpv;"";"";"";"";"";"";"";"";""
3401614098439;Hotel Spadari Al Duomo;IT;Milan;Via Spadari 11 Milan City Center 20123 Milan Italy;45.463579;9.1869092;u0nd;"";"";"";"";"";"";"";"";""
3410204033028;Amba Hotel Marble Arch;GB;London;Bryanston Street Marble Arch Westminster Borough London W1H 7EH United Kingdom;51.5144004;-0.1565506;gcpv;"";"";"";"";"";"";"";"";""
3418793967620;Hotel Am Konzerthaus Vienna MGallery by Sofitel;AT;Vienna;Am Heumarkt 35 37 03 Landstra e 1030 Vienna Austria;48.1996129;16.3773546;u2ed;"";"";"";"";"";"";"";"";""
3418793967626;The College Hotel;NL;Amsterdam;Roelof Hartstraat 1 Oud Zuid 1071 VE Amsterdam Netherlands;52.3527675;4.88373;u173;"";"";"";"";"";"";"";"";""
3427383902211;Hampshire Hotel Amsterdam American;NL;Amsterdam;Leidsekade 97 Amsterdam City Center 1017 PN Amsterdam Netherlands;52.363889;4.881302;u173;"";"";"";"";"";"";"";"";""
3;Hampton Inn-st Robert;US;Saint Robert;103 Saint Robert Plaza Dr;37.82382;-92.149721;9ywr;"";"";"";"";"";"";"";"";""
8589934593;Cascabel;US;Norwood;45045 Sanborn Park Rd;38.158896;-108.241334;9wg1;"";"";"";"";"";"";"";"";""
25769803776;Best Western Plus Arlington North Hotel and Suites;US;Grand Prairie;2075 N Us State Nighway 360;32.783764;-97.06028;9vff;"";"";"";"";"";"";"";"";""
25769803781;Eaglecrest Ski Area;US;Juneau;155 S Seward St;58.299629;-134.405992;c427;"";"";"";"";"";"";"";"";""
34359738370;Sherwood Hills Resort;US;Wellsville;Highway 89 91;41.616549;-111.932986;9x2k;"";"";"";"";"";"";"";"";""
42949672961;Holiday Inn Express and Suites Canyonville;US;Canyonville;200 Creekside Dr;42.9414;-123.28994;9r8k;"";"";"";"";"";"";"";"";""
42949672966;Royal Inn Motel;US;Petersburg;23 S Little Church St;37.229694;-77.3928;dq8g;"";"";"";"";"";"";"";"";""
51539607556;The Savoy Hotel;US;Miami Beach;425 Ocean Dr;25.77385;-80.132075;dhx4;"";"";"";"";"";"";"";"";""
60129542148;Americas Best Value Inn;US;Florence;3024 Tv Rd;34.26574;-79.73134;dnp6;"";"";"";"";"";"";"";"";""
77309411328;The Point;US;Saranac Lake;Po Box 1327;44.304794;-74.336525;drgh;"";"";"";"";"";"";"";"";""
77309411333;Budget Host;US;Interior;900 Sd Highway 377;43.737682;-101.96541;9xz2;"";"";"";"";"";"";"";"";""
85899345922;Quality Inn and Suites Eugene-springfield;US;Springfield;3550 Gateway St;44.08588;-123.04228;9rbd;"";"";"";"";"";"";"";"";""
85899345925;Central House;US;Bar Harbor;60 Cottage St;44.389041;-68.208009;drzk;"";"";"";"";"";"";"";"";""
103079215105;Websters Manor;US;Mullins;115 E James St;34.207755;-79.254744;dnpd;"";"";"";"";"";"";"";"";""
111669149697;Vista Hotel On Lake Tarpon;US;Palm Harbor;37611 Us Highway 19 N;28.115091;-82.739762;dhvp;"";"";"";"";"";"";"";"";""
111669149700;Comfort Inn;US;Glasgow;210 Calvary Dr;36.985054;-85.9343;dndf;"";"";"";"";"";"";"";"";""
120259084291;Econo Lodge Bellmawr;US;Bellmawr;301 S Black Horse Pike;39.86358;-75.07821;dr4d;"";"";"";"";"";"";"";"";""
128849018883;Sci�� On Martin;US;Washington;Viale 2 Giugno 1;45.54057;8.81226;u0n7;"";"";"";"";"";"";"";"";""
128849018886;Studio 6;US;Mansfield;7 E Wellsboro St;41.807106;-77.07787;dr3j;"";"";"";"";"";"";"";"";""
137438953473;Country Inn and Suites By Carlson;US;Elkhart;3250 Northview Dr;41.73513;-85.97723;dp6v;"";"";"";"";"";"";"";"";""
146028888068;Super 8 Belle Fourche;US;Belle Fourche;501 National St;44.66265;-103.85426;9xyn;"";"";"";"";"";"";"";"";""
154618822656;Menehune Reservations;US;Kihei;760 S Kihei Rd;20.763436;-156.458353;8e8w;"";"";"";"";"";"";"";"";""
180388626432;Residence Inn By Marriott Irvine John Wayne Airport;US;Irvine;2855 Main St;33.67971;-117.837279;9mup;"";"";"";"";"";"";"";"";""
188978561025;Hyatt Centric Arlington;US;Arlington;1325 Wilson Blvd;38.89493;-77.07247;dqcj;"";"";"";"";"";"";"";"";""
197568495617;Fairfield Inn & Suites Peoria East;US;East Peoria;200 Eastlight Ct;40.67221051;-89.57642544;dp0r;"";"";"";"";"";"";"";"";""
197568495622;Cherokee Lodge Bed and Breakfast;US;Coronado;964 D Ave;32.686698;-117.180913;9mu9;"";"";"";"";"";"";"";"";""
206158430212;Colonial Inns of Ontario;US;Ontario;139 N E Goodfellow St;44.02586;-116.9435;9ruf;"";"";"";"";"";"";"";"";""
214748364800;Quality Inn;US;Macon;4630 Chambers Rd;32.805482;-83.722511;dju6;"";"";"";"";"";"";"";"";""
223338299393;Candlewood Suites Huntersville;US;Huntersville;16530 Northcross Dr;35.44025;-80.87268;dnq3;"";"";"";"";"";"";"";"";""
231928233986;Narcis;US;Guernsey;Maslinica Bay;45.079082;14.150233;u240;"";"";"";"";"";"";"";"";""
240518168578;Yakima Inn;US;Yakima;1022 N 1st St;46.614468;-120.51191;c263;"";"";"";"";"";"";"";"";""
257698037760;Red Roof Inn;US;Oklahoma City;309 S Meridian Ave;35.463253;-97.60122;9y69;"";"";"";"";"";"";"";"";""
266287972352;Gresham Area Hotels;US;Troutdale;23525 N E Halsey St;45.53678;-122.42104;c20g;"";"";"";"";"";"";"";"";""
266287972354;Berkshire By The Sea A Vri Resort;US;Delray Beach;126 N Ocean Blvd;26.464654;-80.058094;dhxn;"";"";"";"";"";"";"";"";""
274877906946;Embassy Suites By Hilton Houston Downtown;US;Houston;1515 Dallas St;29.752848;-95.361488;9vk1;"";"";"";"";"";"";"";"";""
283467841540;Sumner Motor Inn;US;Sumner;15506 E Main St;47.202366;-122.22269;c23h;"";"";"";"";"";"";"";"";""
292057776131;Homewood Suites By Hilton Indpls Airport / Plainfield In;US;Plainfield;2264 E Perry Rd;39.675394;-86.366525;dp49;"";"";"";"";"";"";"";"";""
300647710722;Gooding Hotel Bed Breakfast;US;Gooding;112 Main St;42.944965;-114.71284;9rwk;"";"";"";"";"";"";"";"";""
309237645314;Quality Inn;US;Cleveland;153 James Asbury Dr N W;35.21037;-84.87075;dn78;"";"";"";"";"";"";"";"";""
317827579907;Marriott Springhill Marina;US;Marina;215 10th St;36.66457;-121.80524;9q92;"";"";"";"";"";"";"";"";""
343597383680;Sunset Inn-yosemite Cabins;US;Groveland;33569 Hardin Flat Rd;37.811924;-119.88103;9qdz;"";"";"";"";"";"";"";"";""
343597383685;Acorn Motor Inn;US;Oak Harbor;31530 State Route 20;48.288952;-122.657842;c28f;"";"";"";"";"";"";"";"";""
360777252866;Holiday Inn Manhattan 6th Ave - Chelsea;US;New York;125 W 26th St;40.74535;-73.992344;dr5r;"";"";"";"";"";"";"";"";""
369367187459;Quality Inn & Suites - Riverfront;US;Oswego;70 E 1st St;43.45818526;-76.50861875;dr9x;"";"";"";"";"";"";"";"";""
377957122050;Staybridge Suites Chicago - Glenview;US;Glenview;2600 Lehigh Ave;42.103679;-87.820893;dp3x;"";"";"";"";"";"";"";"";""
386547056642;Days Inn Bowling Green;US;Bowling Green;1740 E Wooster St;41.374508;-83.61899;dpke;"";"";"";"";"";"";"";"";""
395136991233;La Quinta;US;New Orleans;12340 I 10 Service Rd;30.045267;-89.95993;dj24;"";"";"";"";"";"";"";"";""
403726925827;Hampton Inn Ft Chiswell;US;Max Meadows;199 Fort Chiswell Rd;36.94077;-80.94398;dnw6;"";"";"";"";"";"";"";"";""
412316860418;Lindy Motel;US;Coudersport;Rr 6;41.77256;-78.02117;dr2t;"";"";"";"";"";"";"";"";""
420906795011;Days Inn Branson Mo;US;Branson;3524 Keeter St;36.642942;-93.28783;9yt8;"";"";"";"";"";"";"";"";""
429496729604;Hotel Garibaldi;US;Silver Creek;Viale Garibaldi 24;45.496711;12.24464;u20d;"";"";"";"";"";"";"";"";""
438086664196;Wingate By Wyndham Lagrange;US;Lagrange;103 Wingate Ter;33.042491;-84.964116;djge;"";"";"";"";"";"";"";"";""
438086664198;Sky Vue Motel;US;Alamosa;250 Broadway Ave;37.470883;-105.859652;9wst;"";"";"";"";"";"";"";"";""
446676598787;Hampton Inn Suites Columbus;US;Columbus;1915 6th St N;33.514122;-88.42615;djcn;"";"";"";"";"";"";"";"";""
455266533380;Solstice;US;Erie;8040 Oliver Rd;42.046699;-80.080429;dprp;"";"";"";"";"";"";"";"";""
455266533384;Extended Stay America Grand Rapids - Kentwood;US;Grand Rapids;3747 29th St S E;42.90948;-85.57359;dpeh;"";"";"";"";"";"";"";"";""
463856467972;H��tel Sezz Paris;US;Irving;6 Avenue Fremiet;48.856543;2.285148;u09t;"";"";"";"";"";"";"";"";""
481036337153;Holiday Inn Express Dahlonega;US;Dahlonega;835 S Chestatee St;34.52495;-83.97584;dnhk;"";"";"";"";"";"";"";"";""
481036337155;Motel 6;US;Santa Barbara;3505 State St;34.440318;-119.738091;9q4g;"";"";"";"";"";"";"";"";""
489626271748;Tiffany House Bed & Breakfast;US;Redding;1510 Barbara Rd;40.60182;-122.384637;9r0y;"";"";"";"";"";"";"";"";""
498216206338;Extended Stay America - Fort Lauderdale - Davie;US;Fort Lauderdale;7550 W State Road 84;26.096485;-80.246321;dhwu;"";"";"";"";"";"";"";"";""
506806140930;Comfort Inn;US;Allentown;3712 Hamilton Blvd;40.57584;-75.53122;dr4q;"";"";"";"";"";"";"";"";""
515396075522;Comfort Inn and Suites O'fallon;US;O Fallon;100 Comfort Inn Ct;38.800071;-90.679098;9yzs;"";"";"";"";"";"";"";"";""
523986010113;Hampton Inn Rockford;US;Rockford;615 Clark Rd;42.273094;-88.96704;dp88;"";"";"";"";"";"";"";"";""
541165879299;Rainbow Motel;US;South Deerfield;68 State Rd;42.424397;-72.62162;drs3;"";"";"";"";"";"";"";"";""
558345748480;Howard Johnson;US;Spokane;3033 N Division St;47.686226;-117.411305;c2kx;"";"";"";"";"";"";"";"";""
558345748485;Super 8 Longmont / Del Camino;US;Longmont;10805 Turner Blvd;40.158007;-104.981704;9xjk;"";"";"";"";"";"";"";"";""
566935683075;Mountain Lodge At Telluride - A Noble House Resort;US;Telluride;457 Mountain Village Blvd;37.933273;-107.850865;9wer;"";"";"";"";"";"";"";"";""
575525617668;Chalfant House;US;Bishop;213 Academy St;37.36312;-118.396385;9qeu;"";"";"";"";"";"";"";"";""
592705486849;Economy Inn;US;Dillon;1223 Radford Blvd;34.43614;-79.36981;dnpe;"";"";"";"";"";"";"";"";""
609885356034;Best Western Plus Circle Inn;US;Enterprise;715 Boll Weevil Cir;31.327117;-85.835556;djdf;"";"";"";"";"";"";"";"";""
618475290628;Brasstown Valley Golf Club;US;Young Harris;6321 Us Highway 76;34.958828;-83.84617;dnhq;"";"";"";"";"";"";"";"";""
635655159809;Old Saco Inn Bed & Breakfast;US;Fryeburg;125 Old Saco Ln;44.016433;-70.980637;drvd;"";"";"";"";"";"";"";"";""
644245094400;Best Western of Long Beach;US;Long Beach;1725 Long Beach Blvd;33.78864;-118.189464;9q5b;"";"";"";"";"";"";"";"";""
652835028996;Hampton Inn Sarasota - I-75 Bee Ridge;US;Sarasota;5995 Cattleridge Blvd;27.300319;-82.450461;dhv7;"";"";"";"";"";"";"";"";""
652835029001;Comfort Suites Fort Pierce;US;Fort Pierce;6505 Metal Dr;27.412418;-80.390934;dhyg;"";"";"";"";"";"";"";"";""
661424963588;Super 8 Opelousas;US;Opelousas;5791 I 49 Service Rd S;30.515139;-92.071014;9vqt;"";"";"";"";"";"";"";"";""
678604832769;Equestrian Estates Horse Farm Bed and Breakfast;US;Lancaster;221 Shultz Rd;39.98925;-76.29837;dr1e;"";"";"";"";"";"";"";"";""
687194767363;Holiday Inn Express & Suites Lawrence;US;Lawrence;3411 S W Iowa;38.92157;-95.260979;9yum;"";"";"";"";"";"";"";"";""
695784701954;Holiday Inn Express;US;Springfield;818 Charlestown Rd;37.9567;-122.331267;9q9p;"";"";"";"";"";"";"";"";""
704374636544;Fairfield Inn By Marriott Binghamton;US;Binghamton;864;42.130338;-75.905832;dr6p;"";"";"";"";"";"";"";"";""
704374636547;Comfort Suites;US;Springfield;121 Raydo Cir;39.89509;-83.81486;dph6;"";"";"";"";"";"";"";"";""
721554505729;Red Carpet Inn;US;Windom;222 3rd Ave S;43.856357;-95.116243;9zu3;"";"";"";"";"";"";"";"";""
730144440322;Olde Bridge Inn;US;Caseyville;519 N Main St;38.641903;-90.019974;9yzg;"";"";"";"";"";"";"";"";""
730144440323;Super 8 Kingston;US;Kingston;905 N Kentucky St;35.87883;-84.51029;dn7u;"";"";"";"";"";"";"";"";""
738734374914;Happy Tails Hotel & Playland;US;Saint Ann;2920 N Lindbergh Blvd;38.714704;-90.408154;9yzs;"";"";"";"";"";"";"";"";""
747324309508;Twin Gables of Woodstock;US;Woodstock;73 Tinker St;42.04035;-74.12098;dr7r;"";"";"";"";"";"";"";"";""
755914244097;Americas Best Value Inn;US;Lancaster;1320 Harrisburg Pike;40.05696;-76.33129;dr1e;"";"";"";"";"";"";"";"";""
755914244102;Courtyard By Marriott Downtown Boise;US;Boise;222 S Broadway Ave;43.608151;-116.192184;9rv2;"";"";"";"";"";"";"";"";""
764504178692;Best Western Hartford Hotel & Suites;US;Hartford;185 Brainard Rd;41.734582;-72.65952;drkm;"";"";"";"";"";"";"";"";""
773094113281;Holiday Inn Fond Du Lac;US;Fond Du Lac;625 W Rolling Meadows Dr;43.75521;-88.47649;dpc0;"";"";"";"";"";"";"";"";""
781684047874;Days Inn Suites;US;Grinnell;1902 West St S;41.757133;-92.72739;9zqj;"";"";"";"";"";"";"";"";""
790273982466;Brightwood Inn Country Inn;US;Oglesby;2407 N Illinois Route 178;41.281081;-89.010139;dp2d;"";"";"";"";"";"";"";"";""
798863917058;Holiday Inn Express & Suites Weslaco;US;Weslaco;421 S International Blvd;26.171754;-97.958775;9udk;"";"";"";"";"";"";"";"";""
807453851649;America's Best Value Inn;US;New Stanton;221 E Byers Ave;40.22014;-79.60615;dppk;"";"";"";"";"";"";"";"";""
816043786243;Rideout's Lakeside Lodge Cottages;US;Danforth;6 Waterfront Dr;45.706852;-67.85834;f2ps;"";"";"";"";"";"";"";"";""
824633720834;Hampton Inn;US;Memphis;2935 N Germantown Rd;35.20632;-89.79189;dn20;"";"";"";"";"";"";"";"";""
824633720838;Relax Inn;US;Tucumcari;1010 E Tucumcari Blvd;35.171802;-103.714298;9wq0;"";"";"";"";"";"";"";"";""
833223655424;Days Inn Kuttawa;US;Kuttawa;139 Days Inn Dr;37.073742;-88.12569;dn96;"";"";"";"";"";"";"";"";""
841813590016;Chalet Leon At Hector Falls;US;Burdett;3835 State Route 414;42.41823;-76.86674;dr93;"";"";"";"";"";"";"";"";""
850403524608;Saco River Recreational Council;US;Fryeburg;189 Swans Falls Rd;44.01646;-70.98062;drvd;"";"";"";"";"";"";"";"";""
858993459202;Comfort Inn;US;Olive Branch;7049 Enterprise Dr;34.963657;-89.856893;dn0n;"";"";"";"";"";"";"";"";""
858993459206;Drury Inn & Suites Sikeston;US;Sikeston;2608 E Malone Ave;36.89065;-89.540256;dn83;"";"";"";"";"";"";"";"";""
867583393794;Sea View Motel;US;Ogunquit;417 Main St;43.25568;-70.59961;drty;"";"";"";"";"";"";"";"";""
876173328388;Dor-shada Resort By The Sea;US;Washington;256 Moo 4 Najomtien;13.368448;100.987206;w4ru;"";"";"";"";"";"";"";"";""
884763262977;Quality Inn & Suites;US;Carrizo Springs;2611 N Us Hwy 83;28.545881;-99.845145;9v0f;"";"";"";"";"";"";"";"";""
893353197572;Comfort Inn Humboldt Bay;US;Eureka;4260 Broadway;40.767605;-124.191895;9ppx;"";"";"";"";"";"";"";"";""
901943132162;The Concorde Inn;US;Clinton Township;44315 Gratiot Ave;42.62301;-82.865685;dpt4;"";"";"";"";"";"";"";"";""
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.6319;18.51;79.5;26.4;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.6789;18.5184;79.5;26.4;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.726;18.5269;79.6;26.4;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.773;18.5353;79.5;26.4;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.82;18.5437;79.4;26.3;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.8671;18.552;79.7;26.5;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.9142;18.5604;80.0;26.7;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.6408;18.4654;80.1;26.7;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.6878;18.4738;80.3;26.8;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.7348;18.4823;80.2;26.8;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.7819;18.4907;79.9;26.6;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.8289;18.499;79.7;26.5;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.8759;18.5074;79.8;26.6;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.923;18.5158;80.0;26.7;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.8847;18.4628;80.1;26.7;2017-08-29;2017;8;29;d7q3
910533066754;Hilton Santo Domingo;US;New York;George Washington Avenue 500;18.457572;-69.910046;d7q3;-69.9318;18.4712;80.2;26.8;2017-08-29;2017;8;29;d7q3
919123001345;Hampton Inn;US;Nashville;7815 Coley Davis Rd;36.07851;-86.95516;dn6j;"";"";"";"";"";"";"";"";""
936302870528;Tulip Inn Turin West;US;New York;N Corso Allamano 153;45.057607;7.558972;u0j2;"";"";"";"";"";"";"";"";""
936302870533;Econo Lodge Miles City;US;Miles City;1209 S Haynes Ave;46.39733;-105.82263;c8hx;"";"";"";"";"";"";"";"";""
944892805127;Great American Inn Suites;US;Devils Lake;1116 Highway 2 E;48.10113;-98.84847;cb99;"";"";"";"";"";"";"";"";""
962072674304;Extended Stay America;US;Chattanooga;1401 N Mack Smith Rd;34.994744;-85.225664;dn5r;"";"";"";"";"";"";"";"";""
